9307698,Bachelor of Software Engineering (Hons),481BSE,null,null,201901,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9656201,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.53,0,202104,Male,SUNWAY PALS BURSARY
9524842,BSc (Hons) in Computer Science,481BCS,2.84,3.75,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
6550230,BSc (Hons) Information Technology,481BIT,null,null,201303,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
7074590,BSc (Hons) in Computer Science,481BCS,null,null,201901,Female,SUNWAY PALS BURSARY
6315549,BSc (Hons) in Computer Science,481BCS,3.94,0,202208,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1083753,Bachelor of Software Engineering (Hons),481BSE,null,null,201808,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
4418002,BSc (Hons) in Computer Science,481BCS,null,null,201903,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
2792091,BSc (Hons) in Computer Science,481BCS,3.68,0,202203,Female,JEFFREY CHEAH ACE SCHOLARSHIP
4011075,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
9347092,Bachelor of Software Engineering (Hons),481BSE,3.42,3.6,202108,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2246442,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.21,3.5,201908,Male,SUNWAY PALS BURSARY
1289518,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.87,3.5,202108,Male,IO SUNWAY PALS BURSARY
2253348,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,3.75,202409,Female,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1017437,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.3,3.83,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
5708787,BSc (Hons) in Computer Science,481BCS,0,2.95,202108,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
2158756,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,2.89,2.68,202304,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1439199,BSc (Hons) in Computer Science,481BCS,2.83,3.18,202108,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, SUNWAY PALS BURSARY"
2102358,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Female,SUNWAY ACE SCHOLARSHIP
1555890,Bachelor of Science (Honours) in Information Technology,null,null,null,202404,null,null
6606161,BSc (Hons) in Computer Science,481BCS,3.74,0,202104,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
2857478,BSc (Hons) in Computer Science,481BCS,3.78,0,202104,Female,JEFFREY CHEAH ACE SCHOLARSHIP
5864145,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
1058997,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.64,2.88,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
6556111,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,0,3.81,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP"
9002349,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,3.4,3,202409,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
7197929,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.18,2.8,202201,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
5546540,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS1,null,null,202309,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
188655,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202502,Male,SUNWAY ACE SCHOLARSHIP
2765979,Bachelor of Information Systems (Hons) in Mobile Computing with Entrepreneurship,482BMCE,null,null,201708,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
4775335,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
3837233,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,4,202502,Female,"SUNWAY ACE SCHOLARSHIP, SIBLING DISCOUNT"
6279660,BSc (Hons) in Computer Science,481BCS,3.64,3.72,202201,Male,"SUNWAY EDUCATION GROUP STAFF DISCOUNT, JEFFREY CHEAH ACE SCHOLARSHIP"
2237782,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,3.53,3.27,201908,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5347422,BSc (Hons) in Computer Science,481BCS,3.31,0,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
7324647,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.08,2.75,202001,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2012602,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS1,0,2.31,202309,Female,SUNWAY PALS BURSARY
1158557,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
6096628,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.75,3.8,202108,Male,SUNWAY ACE SCHOLARSHIP
8554585,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.67,2.43,202104,Male,SUNWAY PALS BURSARY
7062023,BSc (Hons) in Computer Science,481BCS1,3.7,3.67,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
5975230,BSc (Hons) Information Systems,481BIS,null,null,201303,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4648652,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.78,0,202003,Female,"CIS ECA SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2181610,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
1178506,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.5,3.5,202309,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
5470152,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.48,0,202208,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
4065459,BSc (Hons) Information Technology,481BIT3,0,3.25,202409,Male,"REBATE FOR INTERNATIONAL PROGRESSION, SIBLING DISCOUNT, SUNWAY ACE SCHOLARSHIP"
208255,BSc (Hons) Information Systems,481BIS,null,null,201108,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8089482,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.09,0,202304,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
9527866,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Female,SUNWAY ACE SCHOLARSHIP
3030522,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201703,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3529969,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201901,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
5977025,BSc (Hons) in Computer Science,481BCS1,4,4,202309,Male,SUNWAY PALS BURSARY
3583437,BSc (Hons) in Computer Science,481BCS1,3.3,3.5,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
1959699,BSc (Hons) in Computer Science,481BCS,null,null,201508,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
907769,Bachelor of Software Engineering (Hons),481BSE,null,null,201703,Female,"JEFFREY CHEAH SPECIAL ENTRANCE SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
6822888,BSc (Hons) in Computer Science,481BCS,null,null,201703,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4352067,Bachelor of Software Engineering (Hons),481BSE,null,null,201901,Male,"SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
7233716,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
6522509,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,3.5,3.5,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
2485582,BSc (Hons) in Computer Science,481BCS,null,null,201708,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
2909671,BSc (Hons) Information Systems,481BIS,null,null,201403,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7553358,BSc (Hons) in Computer Science,481BCS,null,null,201803,Female,JEFFREY CHEAH ACE SCHOLARSHIP
7880478,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.6,3.33,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9912766,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
7766820,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,0,0,202001,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2531956,BSc (Hons) in Computer Science,481BCS,3.49,3.23,201908,Female,JEFFREY CHEAH ACE SCHOLARSHIP
7816163,BSc (Hons) Information Technology,481BIT,null,null,201501,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
310646,BSc (Hons) Information Technology,481BIT,null,null,201403,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5421123,BSc (Hons) in Computer Science,481BCS,null,null,202101,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
6746663,Bachelor of Software Engineering (Hons),481BSE1,3.8,3.83,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
7221317,BSc (Hons) in Computer Science,481BCS,null,null,201603,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
4434177,Bachelor of Software Engineering (Hons),481BSE2,4,4,202502,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
3353353,BSc (Hons) Information Technology,481BIT,null,null,201208,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7522873,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,2.96,2.87,202108,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9881652,BSc (Hons) in Computer Science,481BCS,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
267865,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,2.55,2.92,202309,Male,"SIBLING DISCOUNT, JEFFREY CHEAH ENTRANCE SCHOLARSHIP, SUNWAY PALS BURSARY"
2011575,BSc (Hons) in Computer Science,481BCS,null,null,201208,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
7495237,Bachelor of Software Engineering (Hons),481BSE,2.43,3.5,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
1329188,BSc (Hons) in Computer Science,481BCS,3.49,3.02,202008,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
3069808,BSc (Hons) in Computer Science,481BCS,null,null,201603,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
5575331,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
6551936,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201508,Male,"SUNWAY PALS BURSARY, SUNWAY GROUP STAFF DISCOUNT, SUNWAY PALS BURSARY"
2195341,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
6451790,BSc (Hons) in Computer Science,481BCS,2.71,0,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
6867169,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Female,"SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT"
8025558,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.48,3.56,202309,Male,SUNWAY ACE SCHOLARSHIP
1015003,BSc (Hons) in Computer Science,481BCS,3.54,0,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
2972866,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201801,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
8156674,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.25,3.25,202008,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6690275,BSc (Hons) in Computer Science,481BCS,null,null,201603,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8656194,Bachelor of Software Engineering (Hons),481BSE,3.07,0,202301,Male,JEFFREY CHEAH ACE SCHOLARSHIP
5900898,BSc (Hons) Information Technology,481BIT,null,null,201208,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
3813392,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9830859,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,2.52,2.08,202404,Male,SUNWAY PALS BURSARY
7869215,BSc (Hons) Information Systems,481BIS,null,null,201601,Female,null
8319150,BSc (Hons) Information Technology,481BIT,null,null,201403,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
2131669,BSc (Hons) in Computer Science,481BCS1,3.75,3.75,202309,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, INTERNATIONAL PRINCIPAL AWARD"
8370491,Bachelor of Mechanical Engineering with Honours,714BMEC,null,null,202502,Female,SUNWAY PALS BURSARY
4689340,BSc (Hons) in Computer Science,481BCS,0,2.63,201908,Male,"SUNWAY PALS BURSARY, SUNWAY SPORTS SCHOLARSHIP"
5614198,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.18,0,202104,Male,JEFFREY CHEAH ACE SCHOLARSHIP
3322193,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,3.5,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
8699677,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,0,202401,Male,SUNWAY EDUCATION GROUP STAFF DISCOUNT
2648802,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
2710473,BSc (Hons) in Computer Science,481BCS,null,null,201303,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8525355,BSc (Hons) Information Technology,481BIT,null,null,201601,Female,"THE STAR EDUCATION FUND, THE STAR EDUCATION FUND"
7271027,BSc (Hons) in Computer Science,481BCS,null,null,201703,Male,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
9411045,BSc (Hons) Information Technology,481BIT,null,null,201208,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
4251178,BSc (Hons) in Computer Science,481BCS3,3.75,3.92,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
8673515,BSc (Hons) in Computer Science,481BCS1,3.9,4,202309,Female,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
2678539,BSc (Hons) in Computer Science,481BCS,null,null,201808,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3181991,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,2.75,202409,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1612401,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.51,2.75,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
851083,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,1.33,1.33,202401,Male,SUNWAY EDUCATION GROUP STAFF DISCOUNT
6655121,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.66,0,202003,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2957094,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,0,202502,Male,SUNWAY ACE SCHOLARSHIP
1056736,BSc (Hons) in Computer Science,481BCS,3.46,3.57,202301,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
7061513,BSc (Hons) Information Technology,481BIT1,null,null,202309,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9882332,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
1436347,Bachelor of Software Engineering (Hons),481BSE,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6142752,BSc (Hons) Information Systems,481BIS,null,null,201103,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
6267904,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,null,null,202309,Female,SUNWAY PALS BURSARY
5979583,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201808,Male,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
7310889,Bachelor of Software Engineering (Hons),481BSE,3.49,0,202003,Female,JEFFREY CHEAH ACE SCHOLARSHIP
2591308,BSc (Hons) Information Systems,481BIS,null,null,201403,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5034809,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
9952404,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201808,Female,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
7766832,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,null,null,202409,Female,"REBATE FOR INTERNATIONAL PROGRESSION, REBATE FOR INTERNATIONAL PROGRESSION"
6132789,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.98,2.5,202008,Male,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, JEFFREY CHEAH FOUNDATION SCHOLARSHIP"
1000547,BSc (Hons) Information Technology,481BIT,null,null,201108,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
9849034,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.13,2.97,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, REBATE FOR INTERNATIONAL PROGRESSION"
5209369,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.96,3.07,202101,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, REBATE FOR INTERNATIONAL PROGRESSION"
7913797,Bachelor of Software Engineering (Hons),481BSE,0,0,202101,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
7465540,BSc (Hons) in Computer Science,481BCS,3.43,0,202203,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
4129756,Bachelor of Software Engineering (Hons),481BSE,3.52,3.75,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
2636911,Bachelor of Mechanical Engineering with Honours,714BMEC,0,3.38,202409,Female,"INAUGURAL BURSARY, INAUGURAL BURSARY"
1942590,Bachelor of Software Engineering (Hons),481BSE1,3.4,3.33,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
7746878,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.19,3.17,202201,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1187250,BSc (Hons) in Computer Science,481BCS2,3.83,3.83,202401,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
6194683,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.4,3.83,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP"
3679114,BSc (Hons) in Computer Science,481BCS3,0,1.5,202409,Male,"IO SUNWAY PALS BURSARY, SUNWAY EDUCATION GROUP STAFF DISCOUNT"
6859579,BSc (Hons) Information Technology,481BIT,3.5,0,202203,Male,SUNWAY PALS BURSARY
3983289,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7105641,Bachelor of Software Engineering (Hons),481BSE,3.61,0,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
7591240,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.64,0,202208,Male,"IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
8397921,Bachelor of Software Engineering (Hons),481BSE1,3.95,3.92,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
228509,BSc (Hons) Information Technology,481BIT,1.85,2.5,202108,Female,JEFFREY CHEAH ACE SCHOLARSHIP
5886047,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.06,3.5,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1562265,Bachelor of Software Engineering (Hons),481BSE,3.39,0,202003,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
5230728,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.5,3.88,202404,Male,"CIS ECA SCHOLARSHIP, CIS ECA SCHOLARSHIP, INTERNATIONAL PRINCIPAL AWARD"
9748850,BSc (Hons) Information Systems,481BIS,null,null,201108,Male,SUNWAY PALS BURSARY
3615714,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.9,0,202003,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8828891,BSc (Hons) Information Technology,481BIT,null,null,201608,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3810380,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,0,2.6,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
466333,BSc (Hons) Information Technology,481BIT,3.13,0,202301,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
7463316,Bachelor of Software Engineering (Hons),481BSE,null,null,201903,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
9029833,BSc (Hons) in Computer Science,481BCS,3.38,0,202104,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9560735,BSc (Hons) in Computer Science,481BCS,2.64,2.73,201908,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
5372670,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
2430273,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.19,0,202003,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1897577,BSc (Hons) in Computer Science,481BCS,null,null,201601,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5759367,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.05,3.08,202309,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
7705459,BSc (Hons) Information Technology,481BIT,null,null,201203,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
